Track.Name,Artist.Name,Genre,Beats.Per.Minute,Energy,Danceability,Loudness..dB..,Liveness,Valence.,Length.,Acousticness..,Speechiness.,Popularity
STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",reggaeton flow,170,76,59,-5,10,48,141,4,5,87
INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow",dance pop,150,70,74,-7,5,89,212,2,6,96
good 4 u,Olivia Rodrigo,trap music,166,67,56,-5,10,74,178,28,21,99
Happier Than Ever,Billie Eilish,panamanian pop,65,24,31,-8,14,31,298,76,4,92
Need To Know,Doja Cat,panamanian pop,130,61,66,-6,9,19,210,30,7,90
Rumors (feat. Cardi B),"Lizzo, Cardi B",r&b en espanol,119,73,83,-5,42,61,172,13,9,1
Kiss Me More (feat. SZA),"Doja Cat, SZA",dfw rap,111,70,76,-3,12,78,208,26,3,87
2055,Sleepy Hallow,country rap,81,51,83,-5,12,64,123,49,19,85
Bad Habits,Ed Sheeran,pop,126,90,81,-3,36,59,231,5,3,98
MONTERO (Call Me By Your Name),Lil Nas X,dance pop,179,51,61,-6,38,76,137,30,15,97
Heat Waves,Glass Animals,panamanian pop,81,52,76,-6,9,53,238,44,9,84
Take My Breath,The Weeknd,country rap,121,74,74,-5,10,48,220,1,5,73
Beggin',Måneskin,country rap,134,80,71,-4,36,59,211,13,5,100
Ain't Shit,Doja Cat,panamanian pop,124,49,86,-4,35,62,174,51,21,90
traitor,Olivia Rodrigo,reggaeton,176,33,29,-7,12,12,229,68,5,94
Levitating (feat. DaBaby),"Dua Lipa, DaBaby",big room,103,82,70,-3,7,92,203,1,6,90
RAPSTAR,Polo G,big room,81,54,79,-6,13,44,165,41,24,80
deja vu,Olivia Rodrigo,trap music,181,62,44,-7,38,20,215,61,9,93
Woman,Doja Cat,dance pop,108,76,82,-4,12,88,172,9,9,85
Pepas,Farruko,latin,130,77,76,-3,13,44,287,1,3,91
Motley Crew,Post Malone,pop house,130,63,80,-3,10,29,184,9,8,90
Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",edm,90,68,63,-6,42,49,198,38,18,94
Thot Shit,Megan Thee Stallion,canadian hip hop,130,69,95,-3,17,89,184,1,9,88
Fancy Like,Walker Hayes,edm,80,76,65,-6,32,84,161,11,6,83
Get Into It (Yuh),Doja Cat,country rap,92,66,91,-6,9,79,138,32,16,79
Wants and Needs (feat. Lil Baby),"Drake, Lil Baby",latin,136,45,58,-6,11,12,192,6,26,87
Volví,"Aventura, Bad Bunny",brostep,176,86,72,-3,7,79,230,42,18,90
drivers license,Olivia Rodrigo,trap music,144,43,56,-8,11,17,242,74,5,92
Freaks,Surf Curse,reggaeton flow,180,94,34,-9,5,41,147,1,5,89
Save Your Tears (with Ariana Grande) (Remix),"The Weeknd, Ariana Grande",boy band,118,79,65,-4,10,62,191,3,3,94
Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",canadian hip hop,148,62,59,-7,9,72,242,18,3,92
favorite crime,Olivia Rodrigo,escape room,173,29,40,-10,34,19,152,86,4,91
Dark Red,Steve Lacy,boy band,172,78,60,-4,12,78,173,45,6,79
"jealousy, jealousy",Olivia Rodrigo,r&b en espanol,164,58,70,-6,7,71,173,24,13,90
Todo De Ti,Rauw Alejandro,country rap,128,72,78,-3,9,34,199,30,5,85
Yonaguni,Bad Bunny,canadian pop,180,65,64,-4,14,44,206,28,12,96
NOT SOBER (feat. Polo G & Stunna Gambino),"The Kid LAROI, Polo G, Stunna Gambino",escape room,120,64,67,-6,9,38,216,9,13,85
REPEAT IT (with Gunna),"Lil Tecca, Gunna",canadian pop,109,68,73,-7,6,59,190,5,32,77
You Right,"Doja Cat, The Weeknd",reggaeton flow,129,62,83,-6,8,44,186,2,6,89
Miss The Rage (feat. Playboi Carti),"Trippie Redd, Playboi Carti",canadian pop,77,86,58,-5,85,37,236,1,12,85
Over The Top (feat. Drake),"Smiley, Drake",panamanian pop,140,50,83,-5,12,26,153,5,12,83
happier,Olivia Rodrigo,rap,169,45,39,-9,8,36,175,81,13,92
Paralyzed,Sueco,atl hip hop,150,85,59,-5,11,38,162,1,6,1
brutal,Olivia Rodrigo,australian pop,124,54,67,-6,29,27,143,3,6,89
EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),"DJ Khaled, Lil Baby, Lil Durk",pop,150,73,48,-4,11,23,236,1,29,83
Blinding Lights,The Weeknd,panamanian pop,171,73,51,-5,9,33,200,1,6,92
Pain,PinkPantheress,latin,126,62,83,-8,6,81,98,23,14,84
Heartbreak Anniversary,Giveon,panamanian pop,89,46,45,-8,30,53,198,53,8,87
Sweater Weather,The Neighbourhood,pop,124,81,61,-2,10,40,240,5,3,87
Tell Em,"Cochise, $NOT",trap music,158,72,67,-7,40,47,180,10,23,85
